,x,y,Celltype,Celltype_asNumeric,Epithelium,Epithelium_asNumeric,CD4,CD4_asNumeric
1593,711.0,682.5,Macrophage,2,Negative,0,1.009849,1.009849
1594,854.5,308.25,Macrophage,2,Negative,0,0.25153,0.25153
1595,835.25,321.5,Macrophage,2,Negative,0,0.940905,0.940905
1596,973.5,342.75,Macrophage,2,Negative,0,0.285837,0.285837
1597,763.0,364.75,Macrophage,2,Negative,0,0.35921,0.35921
1598,810.0,370.0,Macrophage,2,Negative,0,0.750522,0.750522
1599,762.25,424.5,Macrophage,2,Negative,0,0.2363,0.2363
1600,954.25,433.75,Macrophage,2,Negative,0,0.212543,0.212543
1601,804.0,460.5,Macrophage,2,Negative,0,0.236062,0.236062
1602,959.5,510.0,Macrophage,2,Negative,0,0.202733,0.202733
1603,837.75,530.5,Macrophage,2,Negative,0,0.298375,0.298375
1604,863.25,545.75,Macrophage,2,Negative,0,0.212164,0.212164
1605,810.75,547.25,Macrophage,2,Negative,0,0.184853,0.184853
1606,806.5,580.5,Macrophage,2,Negative,0,0.152457,0.152457
1607,936.0,584.0,Macrophage,2,Negative,0,0.695987,0.695987
1608,844.25,586.5,Macrophage,2,Negative,0,0.347853,0.347853
1609,834.75,600.25,Macrophage,2,Negative,0,0.213761,0.213761
1610,769.75,624.25,Macrophage,2,Negative,0,1.176119,1.176119
1611,983.25,631.75,Macrophage,2,Negative,0,1.998836,1.998836
1612,776.25,633.0,Macrophage,2,Negative,0,0.372567,0.372567
1613,845.5,636.75,Macrophage,2,Negative,0,0.226881,0.226881
1614,762.5,638.0,Macrophage,2,Negative,0,0.265272,0.265272
1615,768.25,645.25,Macrophage,2,Negative,0,0.398675,0.398675
1616,777.25,646.0,Macrophage,2,Negative,0,0.324188,0.324188
1617,511.75,684.75,Macrophage,2,Negative,0,4.763839,4.763839
1618,538.0,688.25,Macrophage,2,Negative,0,5.624116,5.624116
1619,672.0,694.75,Macrophage,2,Negative,0,2.588838,2.588838
1620,528.0,698.0,Macrophage,2,Negative,0,12.518118,12.518118
1621,524.0,701.25,Macrophage,2,Negative,0,13.476248,13.476248
1622,567.25,703.0,Macrophage,2,Negative,0,1.54148,1.54148
1623,530.75,704.5,Macrophage,2,Negative,0,9.658,9.658
1624,541.25,709.25,Macrophage,2,Negative,0,2.486162,2.486162
1625,572.25,711.75,Macrophage,2,Negative,0,3.529608,3.529608
1626,581.25,712.5,Macrophage,2,Negative,0,10.404547,10.404547
1627,680.0,713.5,Macrophage,2,Negative,0,0.84619,0.84619
1628,472.75,716.75,Macrophage,2,Negative,0,5.182383,5.182383
1629,541.5,718.25,Macrophage,2,Negative,0,4.027158,4.027158
1630,448.0,721.0,Macrophage,2,Negative,0,0.873084,0.873084
1631,485.25,721.75,Macrophage,2,Negative,0,5.1989,5.1989
1632,524.0,723.75,Macrophage,2,Negative,0,5.793072,5.793072
1633,507.5,725.5,Macrophage,2,Negative,0,4.645125,4.645125
1634,491.25,726.25,Macrophage,2,Negative,0,0.934016,0.934016
1635,368.0,728.25,Macrophage,2,Negative,0,0.256847,0.256847
1636,585.0,729.25,Macrophage,2,Negative,0,3.741766,3.741766
1637,481.25,729.25,Macrophage,2,Negative,0,1.690798,1.690798
1638,569.25,731.5,Macrophage,2,Negative,0,3.469943,3.469943
1639,488.0,736.0,Macrophage,2,Negative,0,0.479632,0.479632
1640,437.5,737.5,Macrophage,2,Negative,0,4.665188,4.665188
1641,585.5,742.5,Macrophage,2,Negative,0,2.155373,2.155373
1642,485.0,742.5,Macrophage,2,Negative,0,0.435871,0.435871
1643,487.0,751.0,Macrophage,2,Negative,0,0.762193,0.762193
1644,589.25,752.0,Macrophage,2,Negative,0,2.666061,2.666061
1645,479.25,757.5,Macrophage,2,Negative,0,1.110639,1.110639
1646,588.25,760.25,Macrophage,2,Negative,0,9.308221,9.308221
1647,588.5,778.5,Macrophage,2,Negative,0,6.345246,6.345246
1648,742.0,777.75,Macrophage,2,Negative,0,1.755691,1.755691
1649,594.5,779.0,Macrophage,2,Negative,0,3.501152,3.501152
1650,486.5,781.25,Macrophage,2,Negative,0,2.822153,2.822153
1651,422.25,784.5,Macrophage,2,Negative,0,1.176162,1.176162
1652,729.25,784.75,Macrophage,2,Negative,0,0.287655,0.287655
1653,611.25,789.25,Macrophage,2,Negative,0,0.266363,0.266363
1654,488.0,788.75,Macrophage,2,Negative,0,7.685689,7.685689
1655,478.5,791.0,Macrophage,2,Negative,0,0.749803,0.749803
1656,725.0,793.25,Macrophage,2,Negative,0,1.352378,1.352378
1657,486.75,795.25,Macrophage,2,Negative,0,1.269552,1.269552
1658,734.5,795.25,Macrophage,2,Negative,0,0.466878,0.466878
1659,589.0,800.25,Macrophage,2,Negative,0,2.393824,2.393824
1660,754.0,796.5,Macrophage,2,Negative,0,0.189687,0.189687
1661,742.0,801.25,Macrophage,2,Negative,0,0.283351,0.283351
1662,751.0,804.25,Macrophage,2,Negative,0,0.217798,0.217798
1663,758.25,804.25,Macrophage,2,Negative,0,0.208181,0.208181
1664,732.75,804.0,Macrophage,2,Negative,0,0.786985,0.786985
1665,478.25,808.75,Macrophage,2,Negative,0,4.990522,4.990522
1666,436.0,815.0,Macrophage,2,Negative,0,2.052849,2.052849
1667,443.75,815.0,Macrophage,2,Negative,0,7.330614,7.330614
1668,445.5,824.25,Macrophage,2,Negative,0,5.590199,5.590199
1669,561.5,845.0,Macrophage,2,Negative,0,0.296102,0.296102
1670,664.5,867.75,Macrophage,2,Negative,0,0.962732,0.962732
1671,457.25,870.0,Macrophage,2,Negative,0,0.252489,0.252489
1672,391.0,873.25,Macrophage,2,Negative,0,0.553612,0.553612
1673,630.75,881.5,Macrophage,2,Negative,0,1.674742,1.674742
1674,360.75,899.0,Macrophage,2,Negative,0,1.608022,1.608022
1675,611.75,927.25,Macrophage,2,Negative,0,0.85858,0.85858
1676,736.0,942.5,Macrophage,2,Negative,0,0.483922,0.483922
1677,627.0,960.5,Macrophage,2,Negative,0,0.565547,0.565547
1678,706.5,961.75,Macrophage,2,Negative,0,0.249,0.249
1679,672.25,967.5,Macrophage,2,Negative,0,1.862664,1.862664
1680,375.75,974.0,Macrophage,2,Negative,0,0.273892,0.273892
1681,568.75,980.5,Macrophage,2,Negative,0,2.886608,2.886608
1682,506.0,988.75,Macrophage,2,Negative,0,0.386853,0.386853
1683,610.5,996.0,Macrophage,2,Negative,0,0.259183,0.259183
1684,544.25,998.75,Macrophage,2,Negative,0,2.361259,2.361259
1685,995.75,686.75,Macrophage,2,Negative,0,0.378429,0.378429
1686,956.75,738.5,Macrophage,2,Negative,0,0.758152,0.758152
1687,902.0,785.25,Macrophage,2,Negative,0,0.276983,0.276983
1688,841.75,810.0,Macrophage,2,Negative,0,0.126455,0.126455
1689,924.75,833.5,Macrophage,2,Negative,0,0.323583,0.323583
1690,762.5,842.0,Macrophage,2,Negative,0,0.334412,0.334412
1691,993.75,854.25,Macrophage,2,Negative,0,0.444508,0.444508
1692,874.5,887.25,Macrophage,2,Negative,0,0.382405,0.382405
1693,846.25,889.25,Macrophage,2,Negative,0,0.232349,0.232349
1694,880.5,894.5,Macrophage,2,Negative,0,0.55729,0.55729
1695,990.75,902.0,Macrophage,2,Negative,0,0.239556,0.239556
1696,935.25,906.5,Macrophage,2,Negative,0,1.236542,1.236542
1697,935.25,916.75,Macrophage,2,Negative,0,1.505678,1.505678
1698,939.0,921.75,Macrophage,2,Negative,0,0.522692,0.522692
1699,983.25,921.75,Macrophage,2,Negative,0,0.366851,0.366851
1700,777.5,963.25,Macrophage,2,Negative,0,0.308477,0.308477
1701,983.5,999.0,Macrophage,2,Negative,0,0.335071,0.335071
1702,201.0,75.0,Neutrophil,3,Negative,0,4.87616,4.87616
1703,72.25,155.5,Neutrophil,3,Negative,0,0.503662,0.503662
1704,9.25,245.25,Neutrophil,3,Negative,0,0.347917,0.347917
1705,307.75,280.5,Neutrophil,3,Negative,0,0.412325,0.412325
1706,493.75,50.5,Neutrophil,3,Negative,0,0.19597,0.19597
1707,627.5,58.25,Neutrophil,3,Negative,0,0.289854,0.289854
1708,574.75,123.0,Neutrophil,3,Negative,0,0.301809,0.301809
1709,406.75,149.25,Neutrophil,3,Negative,0,6.495806,6.495806
1710,434.0,188.25,Neutrophil,3,Negative,0,1.437902,1.437902
1711,418.0,218.0,Neutrophil,3,Negative,0,0.333991,0.333991
1712,427.0,221.25,Neutrophil,3,Negative,0,0.905535,0.905535
1713,539.0,265.25,Neutrophil,3,Negative,0,0.357168,0.357168
1714,301.25,292.25,Neutrophil,3,Negative,0,0.21583,0.21583
1715,100.0,478.5,Neutrophil,3,Negative,0,5.939181,5.939181
1716,101.5,483.5,Neutrophil,3,Negative,0,3.787894,3.787894
1717,357.5,567.5,Neutrophil,3,Negative,0,0.193951,0.193951
1718,284.0,582.75,Neutrophil,3,Negative,0,0.856406,0.856406
1719,47.0,591.75,Neutrophil,3,Negative,0,0.454415,0.454415
1720,54.75,592.75,Neutrophil,3,Negative,0,1.466735,1.466735
1721,163.0,595.75,Neutrophil,3,Negative,0,2.16443,2.16443
1722,57.0,605.75,Neutrophil,3,Negative,0,0.684179,0.684179
1723,14.5,673.75,Neutrophil,3,Negative,0,0.294809,0.294809
1724,94.5,714.0,Neutrophil,3,Negative,0,0.364533,0.364533
1725,118.75,716.0,Neutrophil,3,Negative,0,1.356287,1.356287
1726,124.75,721.5,Neutrophil,3,Negative,0,1.043485,1.043485
1727,110.5,764.0,Neutrophil,3,Negative,0,1.0121,1.0121
1728,53.5,834.75,Neutrophil,3,Negative,0,1.870734,1.870734
1729,70.75,906.5,Neutrophil,3,Negative,0,0.223166,0.223166
1730,306.0,924.0,Neutrophil,3,Negative,0,0.341859,0.341859
1731,325.5,931.5,Neutrophil,3,Negative,0,1.316726,1.316726
1732,304.5,930.5,Neutrophil,3,Negative,0,0.339196,0.339196
1733,313.25,934.75,Neutrophil,3,Negative,0,0.350952,0.350952
1734,320.25,941.0,Neutrophil,3,Negative,0,0.304733,0.304733
1735,141.0,950.25,Neutrophil,3,Negative,0,3.849513,3.849513
1736,320.5,953.5,Neutrophil,3,Negative,0,0.28085,0.28085
1737,123.75,960.5,Neutrophil,3,Negative,0,0.858372,0.858372
1738,239.25,969.25,Neutrophil,3,Negative,0,0.358321,0.358321
1739,230.25,970.75,Neutrophil,3,Negative,0,0.630759,0.630759
1740,236.0,980.25,Neutrophil,3,Negative,0,0.548709,0.548709
1741,257.5,978.0,Neutrophil,3,Negative,0,0.292068,0.292068
1742,257.0,990.5,Neutrophil,3,Negative,0,0.481761,0.481761
1743,248.0,991.75,Neutrophil,3,Negative,0,0.856544,0.856544
1744,632.0,286.75,Neutrophil,3,Negative,0,0.439476,0.439476
1745,622.5,285.25,Neutrophil,3,Negative,0,0.950075,0.950075
1746,434.25,288.75,Neutrophil,3,Negative,0,0.297827,0.297827
1747,586.25,289.25,Neutrophil,3,Negative,0,0.28192,0.28192
1748,620.75,294.5,Neutrophil,3,Negative,0,0.794676,0.794676
1749,584.0,294.75,Neutrophil,3,Negative,0,0.302675,0.302675
1750,402.25,336.75,Neutrophil,3,Negative,0,0.261885,0.261885
1751,402.25,344.0,Neutrophil,3,Negative,0,0.249935,0.249935
1752,545.25,359.5,Neutrophil,3,Negative,0,0.36653,0.36653
1753,613.0,365.0,Neutrophil,3,Negative,0,0.261261,0.261261
1754,753.75,365.0,Neutrophil,3,Negative,0,0.317547,0.317547
1755,572.0,398.75,Neutrophil,3,Negative,0,0.318727,0.318727
1756,571.5,427.25,Neutrophil,3,Negative,0,0.526131,0.526131
1757,443.75,433.0,Neutrophil,3,Negative,0,0.371444,0.371444
1758,439.0,442.25,Neutrophil,3,Negative,0,0.284219,0.284219
1759,369.0,519.25,Neutrophil,3,Negative,0,0.195742,0.195742
1760,416.5,526.25,Neutrophil,3,Negative,0,2.081028,2.081028
1761,564.75,547.75,Neutrophil,3,Negative,0,5.150608,5.150608
1762,648.25,551.75,Neutrophil,3,Negative,0,1.324837,1.324837
1763,371.0,562.5,Neutrophil,3,Negative,0,0.376972,0.376972
1764,366.0,567.75,Neutrophil,3,Negative,0,0.202705,0.202705
1765,365.5,576.0,Neutrophil,3,Negative,0,0.289378,0.289378
1766,402.0,641.0,Neutrophil,3,Negative,0,0.385265,0.385265
1767,395.75,643.75,Neutrophil,3,Negative,0,0.232019,0.232019
1768,387.0,665.5,Neutrophil,3,Negative,0,0.304617,0.304617
1769,763.5,347.0,Neutrophil,3,Negative,0,0.379365,0.379365
1770,761.0,353.5,Neutrophil,3,Negative,0,0.411912,0.411912
1771,763.25,359.0,Neutrophil,3,Negative,0,0.361845,0.361845
1772,763.0,364.75,Neutrophil,3,Negative,0,0.35921,0.35921
1773,762.25,424.5,Neutrophil,3,Negative,0,0.2363,0.2363
1774,807.75,644.0,Neutrophil,3,Negative,0,0.298646,0.298646
1775,777.25,646.0,Neutrophil,3,Negative,0,0.324188,0.324188
1776,772.25,653.0,Neutrophil,3,Negative,0,0.327537,0.327537
1777,504.25,709.5,Neutrophil,3,Negative,0,2.95436,2.95436
1778,674.0,718.5,Neutrophil,3,Negative,0,0.666645,0.666645
1779,379.25,733.25,Neutrophil,3,Negative,0,2.119127,2.119127
1780,597.75,758.75,Neutrophil,3,Negative,0,2.270233,2.270233
1781,479.0,838.25,Neutrophil,3,Negative,0,1.006518,1.006518
1782,586.25,865.0,Neutrophil,3,Negative,0,0.20512,0.20512
1783,387.0,877.0,Neutrophil,3,Negative,0,0.996752,0.996752
1784,630.75,881.5,Neutrophil,3,Negative,0,1.674742,1.674742
1785,621.25,906.5,Neutrophil,3,Negative,0,0.404109,0.404109
1786,753.5,954.0,Neutrophil,3,Negative,0,0.407305,0.407305
1787,627.0,960.5,Neutrophil,3,Negative,0,0.565547,0.565547
1788,485.5,973.5,Neutrophil,3,Negative,0,0.166492,0.166492
1789,535.5,983.25,Neutrophil,3,Negative,0,0.213538,0.213538
1790,542.5,988.5,Neutrophil,3,Negative,0,0.542297,0.542297
1791,551.25,992.5,Neutrophil,3,Negative,0,0.425176,0.425176
1792,536.5,995.25,Neutrophil,3,Negative,0,0.396055,0.396055
1793,544.25,998.75,Neutrophil,3,Negative,0,2.361259,2.361259
1794,986.0,694.25,Neutrophil,3,Negative,0,0.380722,0.380722
1795,874.0,735.25,Neutrophil,3,Negative,0,0.442662,0.442662
1796,998.75,739.5,Neutrophil,3,Negative,0,0.238898,0.238898
1797,994.75,747.75,Neutrophil,3,Negative,0,0.27775,0.27775
1798,907.75,763.75,Neutrophil,3,Negative,0,0.148735,0.148735
1799,931.5,767.75,Neutrophil,3,Negative,0,0.424315,0.424315
1800,938.25,771.25,Neutrophil,3,Negative,0,0.605362,0.605362
1801,902.0,785.25,Neutrophil,3,Negative,0,0.276983,0.276983
1802,936.5,832.75,Neutrophil,3,Negative,0,0.245666,0.245666
1803,924.75,833.5,Neutrophil,3,Negative,0,0.323583,0.323583
1804,933.75,841.75,Neutrophil,3,Negative,0,0.311356,0.311356
1805,993.75,854.25,Neutrophil,3,Negative,0,0.444508,0.444508
1806,969.75,856.75,Neutrophil,3,Negative,0,0.344535,0.344535
1807,874.5,887.25,Neutrophil,3,Negative,0,0.382405,0.382405
1808,871.0,891.25,Neutrophil,3,Negative,0,0.396922,0.396922
1809,999.75,895.25,Neutrophil,3,Negative,0,2.837766,2.837766
1810,880.5,894.5,Neutrophil,3,Negative,0,0.55729,0.55729
1811,875.0,901.0,Neutrophil,3,Negative,0,0.400498,0.400498
1812,871.0,904.0,Neutrophil,3,Negative,0,0.370439,0.370439
1813,859.5,915.75,Neutrophil,3,Negative,0,0.440498,0.440498
1814,977.25,920.75,Neutrophil,3,Negative,0,0.227693,0.227693
1815,983.25,921.75,Neutrophil,3,Negative,0,0.366851,0.366851
1816,927.0,936.75,Neutrophil,3,Negative,0,0.345578,0.345578
1817,788.75,937.25,Neutrophil,3,Negative,0,0.22486,0.22486
1818,274.0,314.5,Epithelium,1,Positive,1,0.454912,0.454912
1819,265.75,321.0,Epithelium,1,Positive,1,0.603528,0.603528
1820,690.0,424.0,Epithelium,1,Positive,1,0.374277,0.374277
1821,698.0,426.5,Epithelium,1,Positive,1,0.321409,0.321409
1822,684.25,434.75,Epithelium,1,Positive,1,0.343278,0.343278
1823,694.5,443.25,Epithelium,1,Positive,1,0.281969,0.281969
1824,686.0,442.25,Epithelium,1,Positive,1,0.311759,0.311759
1825,669.25,460.25,Epithelium,1,Positive,1,0.365537,0.365537
1826,754.25,663.5,Epithelium,1,Positive,1,0.458006,0.458006
1827,756.0,670.25,Epithelium,1,Positive,1,0.478518,0.478518
1828,749.5,672.75,Epithelium,1,Positive,1,0.435082,0.435082
1829,755.75,677.0,Epithelium,1,Positive,1,0.503369,0.503369
1830,639.5,845.0,Epithelium,1,Positive,1,0.386516,0.386516
1831,637.5,851.5,Epithelium,1,Positive,1,0.461504,0.461504
1832,639.0,860.0,Epithelium,1,Positive,1,0.319938,0.319938
1833,469.5,930.75,Epithelium,1,Positive,1,0.60777,0.60777
1834,474.25,943.25,Epithelium,1,Positive,1,0.512987,0.512987
1835,962.0,800.5,Epithelium,1,Positive,1,0.684639,0.684639
1836,954.25,798.75,Epithelium,1,Positive,1,0.65958,0.65958
1837,125.5,0.0,Epithelium,1,Positive,1,0.640701,0.640701
1838,251.5,0.75,Epithelium,1,Positive,1,0.547418,0.547418
1839,279.75,1.75,Epithelium,1,Positive,1,0.530572,0.530572
1840,223.25,0.0,Epithelium,1,Positive,1,0.462925,0.462925
1841,323.5,3.0,Epithelium,1,Positive,1,0.519593,0.519593
1842,196.5,4.75,Epithelium,1,Positive,1,0.846145,0.846145
1843,309.0,2.0,Epithelium,1,Positive,1,0.621306,0.621306
1844,345.0,0.75,Epithelium,1,Positive,1,0.41393,0.41393
1845,151.25,3.5,Epithelium,1,Positive,1,0.478422,0.478422
1846,273.75,3.75,Epithelium,1,Positive,1,0.466604,0.466604
1847,299.75,3.75,Epithelium,1,Positive,1,0.476836,0.476836
1848,258.75,4.25,Epithelium,1,Positive,1,0.494733,0.494733
1849,165.0,6.75,Epithelium,1,Positive,1,0.78248,0.78248
1850,184.25,6.75,Epithelium,1,Positive,1,0.893121,0.893121
1851,216.5,5.75,Epithelium,1,Positive,1,0.452085,0.452085
1852,135.0,4.5,Epithelium,1,Positive,1,0.549327,0.549327
1853,39.0,5.75,Epithelium,1,Positive,1,0.539448,0.539448
1854,142.75,4.75,Epithelium,1,Positive,1,0.381347,0.381347
1855,341.25,5.0,Epithelium,1,Positive,1,0.365219,0.365219
1856,118.0,6.5,Epithelium,1,Positive,1,0.649465,0.649465
1857,288.75,7.75,Epithelium,1,Positive,1,0.519032,0.519032
1858,265.5,7.75,Epithelium,1,Positive,1,0.474624,0.474624
1859,176.25,8.75,Epithelium,1,Positive,1,0.841442,0.841442
1860,295.0,6.75,Epithelium,1,Positive,1,0.685869,0.685869
1861,355.25,9.5,Epithelium,1,Positive,1,0.367975,0.367975
1862,31.25,10.5,Epithelium,1,Positive,1,0.636326,0.636326
1863,343.25,14.5,Epithelium,1,Positive,1,0.329,0.329
1864,135.5,12.75,Epithelium,1,Positive,1,0.669037,0.669037
1865,324.0,17.0,Epithelium,1,Positive,1,0.530169,0.530169
1866,294.25,18.5,Epithelium,1,Positive,1,0.483131,0.483131
1867,5.75,17.0,Epithelium,1,Positive,1,0.826959,0.826959
1868,17.75,11.5,Epithelium,1,Positive,1,1.646509,1.646509
1869,143.5,14.75,Epithelium,1,Positive,1,0.545326,0.545326
1870,275.75,14.5,Epithelium,1,Positive,1,0.451139,0.451139
1871,122.75,15.75,Epithelium,1,Positive,1,0.541445,0.541445
1872,87.5,14.0,Epithelium,1,Positive,1,0.833547,0.833547
1873,151.5,15.5,Epithelium,1,Positive,1,0.727952,0.727952
1874,260.5,15.25,Epithelium,1,Positive,1,0.86863,0.86863
1875,132.75,15.0,Epithelium,1,Positive,1,0.626365,0.626365
1876,307.0,15.75,Epithelium,1,Positive,1,0.515282,0.515282
1877,176.0,17.75,Epithelium,1,Positive,1,0.77599,0.77599
1878,17.75,18.25,Epithelium,1,Positive,1,0.559374,0.559374
1879,112.5,17.0,Epithelium,1,Positive,1,0.609716,0.609716
1880,157.25,16.5,Epithelium,1,Positive,1,0.876879,0.876879
1881,166.5,21.0,Epithelium,1,Positive,1,0.728948,0.728948
1882,313.25,19.25,Epithelium,1,Positive,1,0.482304,0.482304
1883,36.75,19.5,Epithelium,1,Positive,1,0.386669,0.386669
1884,78.5,21.5,Epithelium,1,Positive,1,0.627192,0.627192
1885,87.25,22.25,Epithelium,1,Positive,1,1.038438,1.038438
1886,105.5,19.25,Epithelium,1,Positive,1,0.632923,0.632923
1887,133.75,24.75,Epithelium,1,Positive,1,0.624045,0.624045
1888,146.25,26.25,Epithelium,1,Positive,1,0.823093,0.823093
1889,157.25,26.25,Epithelium,1,Positive,1,0.872226,0.872226
1890,27.5,23.75,Epithelium,1,Positive,1,0.548238,0.548238
1891,100.5,22.0,Epithelium,1,Positive,1,0.677625,0.677625
1892,16.75,24.5,Epithelium,1,Positive,1,0.497585,0.497585
1893,112.75,25.75,Epithelium,1,Positive,1,0.571596,0.571596
1894,306.0,25.75,Epithelium,1,Positive,1,0.414159,0.414159
1895,332.75,25.0,Epithelium,1,Positive,1,0.550478,0.550478
1896,102.75,29.75,Epithelium,1,Positive,1,0.576386,0.576386
1897,119.5,25.75,Epithelium,1,Positive,1,0.466703,0.466703
1898,175.25,26.0,Epithelium,1,Positive,1,0.3844,0.3844
1899,282.5,25.5,Epithelium,1,Positive,1,2.631869,2.631869
1900,94.5,28.5,Epithelium,1,Positive,1,0.816271,0.816271
1901,338.75,32.75,Epithelium,1,Positive,1,0.689592,0.689592
1902,316.75,29.75,Epithelium,1,Positive,1,0.345317,0.345317
1903,112.0,32.0,Epithelium,1,Positive,1,0.608033,0.608033
1904,291.25,31.0,Epithelium,1,Positive,1,0.691576,0.691576
1905,349.25,33.0,Epithelium,1,Positive,1,0.695752,0.695752
1906,13.5,30.5,Epithelium,1,Positive,1,0.662226,0.662226
1907,72.0,34.25,Epithelium,1,Positive,1,0.585355,0.585355
1908,84.75,33.5,Epithelium,1,Positive,1,0.842046,0.842046
1909,0.25,32.5,Epithelium,1,Positive,1,0.503532,0.503532
1910,330.0,32.25,Epithelium,1,Positive,1,1.000594,1.000594
1911,21.25,30.25,Epithelium,1,Positive,1,0.468663,0.468663
1912,130.25,38.25,Epithelium,1,Positive,1,0.77209,0.77209
1913,324.75,35.0,Epithelium,1,Positive,1,0.767695,0.767695
1914,17.75,38.0,Epithelium,1,Positive,1,0.555679,0.555679
1915,94.25,38.25,Epithelium,1,Positive,1,0.677208,0.677208
1916,303.5,39.75,Epithelium,1,Positive,1,0.360645,0.360645
1917,108.5,42.0,Epithelium,1,Positive,1,0.555826,0.555826
1918,315.5,40.75,Epithelium,1,Positive,1,0.428695,0.428695
1919,330.5,41.5,Epithelium,1,Positive,1,0.885654,0.885654
1920,77.25,47.25,Epithelium,1,Positive,1,0.491064,0.491064
1921,0.0,43.75,Epithelium,1,Positive,1,0.660091,0.660091
1922,21.75,43.5,Epithelium,1,Positive,1,0.589983,0.589983
1923,309.25,44.5,Epithelium,1,Positive,1,0.392723,0.392723
1924,70.5,47.0,Epithelium,1,Positive,1,0.499991,0.499991
1925,334.75,48.5,Epithelium,1,Positive,1,0.771485,0.771485
1926,95.0,52.0,Epithelium,1,Positive,1,0.643965,0.643965
1927,346.0,46.0,Epithelium,1,Positive,1,0.609382,0.609382
1928,53.5,49.25,Epithelium,1,Positive,1,0.491818,0.491818
1929,64.25,53.75,Epithelium,1,Positive,1,0.489498,0.489498
1930,321.0,51.25,Epithelium,1,Positive,1,0.481384,0.481384
1931,346.5,56.0,Epithelium,1,Positive,1,0.559194,0.559194
1932,108.5,55.0,Epithelium,1,Positive,1,0.658979,0.658979
1933,19.5,55.75,Epithelium,1,Positive,1,0.529275,0.529275
1934,84.0,56.25,Epithelium,1,Positive,1,0.57654,0.57654
1935,1.0,61.0,Epithelium,1,Positive,1,0.488122,0.488122
1936,38.5,62.5,Epithelium,1,Positive,1,0.551449,0.551449
1937,54.5,63.75,Epithelium,1,Positive,1,0.472179,0.472179
1938,81.0,61.5,Epithelium,1,Positive,1,0.471747,0.471747
1939,69.5,63.75,Epithelium,1,Positive,1,0.544562,0.544562
1940,343.75,70.0,Epithelium,1,Positive,1,0.35799,0.35799
