,x,y,Celltype,Celltype_asNumeric,Epithelium,Epithelium_asNumeric,CD4,CD4_asNumeric
5019,67.25,998.75,Epithelium,1,Positive,1,0.346692,0.346692
5020,166.5,999.0,Epithelium,1,Positive,1,0.416516,0.416516
5021,536.5,671.25,Epithelium,1,Positive,1,0.474966,0.474966
5022,334.75,673.25,Epithelium,1,Positive,1,0.522137,0.522137
5023,348.25,672.25,Epithelium,1,Positive,1,0.857392,0.857392
5024,422.0,672.5,Epithelium,1,Positive,1,0.767355,0.767355
5025,653.75,670.25,Epithelium,1,Positive,1,0.337009,0.337009
5026,509.75,672.5,Epithelium,1,Positive,1,1.093342,1.093342
5027,634.5,673.75,Epithelium,1,Positive,1,0.489474,0.489474
5028,265.5,672.25,Epithelium,1,Positive,1,0.614679,0.614679
5029,358.75,674.0,Epithelium,1,Positive,1,0.979383,0.979383
5030,376.25,675.0,Epithelium,1,Positive,1,1.251833,1.251833
5031,393.5,673.5,Epithelium,1,Positive,1,2.565421,2.565421
5032,524.0,674.0,Epithelium,1,Positive,1,0.46985,0.46985
5033,294.25,678.0,Epithelium,1,Positive,1,0.512162,0.512162
5034,572.25,674.5,Epithelium,1,Positive,1,0.524194,0.524194
5035,447.0,674.5,Epithelium,1,Positive,1,0.540249,0.540249
5036,475.25,675.5,Epithelium,1,Positive,1,0.712651,0.712651
5037,555.5,677.5,Epithelium,1,Positive,1,0.730803,0.730803
5038,623.5,676.25,Epithelium,1,Positive,1,0.429446,0.429446
5039,644.0,675.25,Epithelium,1,Positive,1,0.472623,0.472623
5040,460.25,679.25,Epithelium,1,Positive,1,1.838122,1.838122
5041,587.0,679.0,Epithelium,1,Positive,1,0.941131,0.941131
5042,314.75,680.75,Epithelium,1,Positive,1,0.492913,0.492913
5043,382.75,681.5,Epithelium,1,Positive,1,1.887892,1.887892
5044,569.0,678.75,Epithelium,1,Positive,1,0.945719,0.945719
5045,284.5,681.25,Epithelium,1,Positive,1,0.692747,0.692747
5046,547.25,683.75,Epithelium,1,Positive,1,0.576671,0.576671
5047,350.5,683.25,Epithelium,1,Positive,1,0.644459,0.644459
5048,394.25,681.75,Epithelium,1,Positive,1,1.239447,1.239447
5049,327.25,684.25,Epithelium,1,Positive,1,0.714161,0.714161
5050,600.5,682.5,Epithelium,1,Positive,1,7.435564,7.435564
5051,525.0,686.75,Epithelium,1,Positive,1,0.415309,0.415309
5052,505.25,684.0,Epithelium,1,Positive,1,0.483136,0.483136
5053,515.25,682.75,Epithelium,1,Positive,1,0.51192,0.51192
5054,277.0,684.75,Epithelium,1,Positive,1,0.362403,0.362403
5055,367.75,686.5,Epithelium,1,Positive,1,0.847342,0.847342
5056,492.25,686.5,Epithelium,1,Positive,1,0.519336,0.519336
5057,570.0,686.5,Epithelium,1,Positive,1,0.522154,0.522154
5058,615.25,688.25,Epithelium,1,Positive,1,0.68637,0.68637
5059,635.0,687.5,Epithelium,1,Positive,1,0.472883,0.472883
5060,358.75,688.5,Epithelium,1,Positive,1,0.873531,0.873531
5061,626.5,686.0,Epithelium,1,Positive,1,0.403323,0.403323
5062,268.25,688.5,Epithelium,1,Positive,1,1.639219,1.639219
5063,532.0,694.25,Epithelium,1,Positive,1,0.495581,0.495581
5064,649.25,686.75,Epithelium,1,Positive,1,0.382445,0.382445
5065,482.25,686.0,Epithelium,1,Positive,1,0.662392,0.662392
5066,317.0,690.25,Epithelium,1,Positive,1,0.522476,0.522476
5067,442.5,688.25,Epithelium,1,Positive,1,0.529547,0.529547
5068,453.25,692.0,Epithelium,1,Positive,1,0.634656,0.634656
5069,465.0,693.25,Epithelium,1,Positive,1,1.665761,1.665761
5070,605.5,690.25,Epithelium,1,Positive,1,1.609039,1.609039
5071,515.75,691.75,Epithelium,1,Positive,1,0.670111,0.670111
5072,559.25,691.25,Epithelium,1,Positive,1,1.152014,1.152014
5073,414.75,693.75,Epithelium,1,Positive,1,1.297839,1.297839
5074,659.25,693.0,Epithelium,1,Positive,1,0.4521,0.4521
5075,650.75,694.0,Epithelium,1,Positive,1,0.426262,0.426262
5076,582.25,692.75,Epithelium,1,Positive,1,0.648768,0.648768
5077,350.0,692.5,Epithelium,1,Positive,1,0.687253,0.687253
5078,507.0,696.0,Epithelium,1,Positive,1,0.66475,0.66475
5079,274.25,696.5,Epithelium,1,Positive,1,0.506499,0.506499
5080,310.25,694.25,Epithelium,1,Positive,1,0.78769,0.78769
5081,487.0,694.75,Epithelium,1,Positive,1,0.504081,0.504081
5082,592.5,693.25,Epithelium,1,Positive,1,2.711612,2.711612
5083,479.75,694.0,Epithelium,1,Positive,1,0.524913,0.524913
5084,381.25,696.75,Epithelium,1,Positive,1,1.343046,1.343046
5085,426.5,694.5,Epithelium,1,Positive,1,0.798131,0.798131
5086,623.0,693.75,Epithelium,1,Positive,1,0.368221,0.368221
5087,327.0,697.5,Epithelium,1,Positive,1,0.865063,0.865063
5088,360.75,701.25,Epithelium,1,Positive,1,0.612489,0.612489
5089,441.25,696.75,Epithelium,1,Positive,1,0.558108,0.558108
5090,583.75,699.5,Epithelium,1,Positive,1,0.806736,0.806736
5091,351.25,699.75,Epithelium,1,Positive,1,0.530361,0.530361
5092,409.5,700.25,Epithelium,1,Positive,1,1.287266,1.287266
5093,626.75,701.0,Epithelium,1,Positive,1,0.347322,0.347322
5094,610.25,701.0,Epithelium,1,Positive,1,0.436825,0.436825
5095,320.25,699.75,Epithelium,1,Positive,1,0.635366,0.635366
5096,311.5,701.75,Epithelium,1,Positive,1,0.69138,0.69138
5097,337.75,703.25,Epithelium,1,Positive,1,0.728834,0.728834
5098,424.5,704.0,Epithelium,1,Positive,1,0.909907,0.909907
5099,573.5,699.0,Epithelium,1,Positive,1,0.966175,0.966175
5100,590.75,704.75,Epithelium,1,Positive,1,0.81698,0.81698
5101,369.5,701.75,Epithelium,1,Positive,1,0.339452,0.339452
5102,444.0,703.5,Epithelium,1,Positive,1,0.817314,0.817314
5103,619.5,701.5,Epithelium,1,Positive,1,0.409129,0.409129
5104,480.25,701.5,Epithelium,1,Positive,1,0.402635,0.402635
5105,492.5,703.75,Epithelium,1,Positive,1,0.718573,0.718573
5106,561.0,703.25,Epithelium,1,Positive,1,0.941272,0.941272
5107,654.5,703.0,Epithelium,1,Positive,1,0.494774,0.494774
5108,263.5,702.75,Epithelium,1,Positive,1,0.463053,0.463053
5109,458.0,706.0,Epithelium,1,Positive,1,0.744335,0.744335
5110,644.25,705.75,Epithelium,1,Positive,1,0.493499,0.493499
5111,573.0,706.5,Epithelium,1,Positive,1,1.082788,1.082788
5112,469.75,707.75,Epithelium,1,Positive,1,0.806985,0.806985
5113,501.75,708.5,Epithelium,1,Positive,1,0.524738,0.524738
5114,326.0,709.25,Epithelium,1,Positive,1,1.095575,1.095575
5115,481.75,708.0,Epithelium,1,Positive,1,0.820008,0.820008
5116,351.25,707.25,Epithelium,1,Positive,1,0.458024,0.458024
5117,451.75,708.0,Epithelium,1,Positive,1,1.092621,1.092621
5118,376.5,707.0,Epithelium,1,Positive,1,1.099901,1.099901
5119,416.25,709.0,Epithelium,1,Positive,1,0.765857,0.765857
5120,580.0,709.5,Epithelium,1,Positive,1,0.813709,0.813709
5121,263.5,711.25,Epithelium,1,Positive,1,0.589936,0.589936
5122,617.0,711.25,Epithelium,1,Positive,1,0.467554,0.467554
5123,656.25,711.25,Epithelium,1,Positive,1,0.443792,0.443792
5124,363.25,711.5,Epithelium,1,Positive,1,0.816046,0.816046
5125,492.25,711.75,Epithelium,1,Positive,1,0.576728,0.576728
5126,544.0,714.0,Epithelium,1,Positive,1,0.370059,0.370059
5127,552.0,714.0,Epithelium,1,Positive,1,0.351433,0.351433
5128,568.0,714.0,Epithelium,1,Positive,1,0.380782,0.380782
5129,528.25,716.25,Epithelium,1,Positive,1,0.472194,0.472194
5130,605.5,712.75,Epithelium,1,Positive,1,0.561518,0.561518
5131,634.25,714.0,Epithelium,1,Positive,1,0.379782,0.379782
5132,376.75,716.5,Epithelium,1,Positive,1,0.961108,0.961108
5133,518.0,713.75,Epithelium,1,Positive,1,0.301941,0.301941
5134,355.5,717.0,Epithelium,1,Positive,1,1.172538,1.172538
5135,494.5,717.25,Epithelium,1,Positive,1,1.560079,1.560079
5136,341.75,716.25,Epithelium,1,Positive,1,0.9646,0.9646
5137,607.25,720.5,Epithelium,1,Positive,1,0.454093,0.454093
5138,422.75,717.25,Epithelium,1,Positive,1,0.55798,0.55798
5139,456.0,719.0,Epithelium,1,Positive,1,0.890096,0.890096
5140,474.5,721.75,Epithelium,1,Positive,1,1.021785,1.021785
5141,643.25,716.75,Epithelium,1,Positive,1,0.789263,0.789263
5142,445.5,718.0,Epithelium,1,Positive,1,0.731077,0.731077
5143,465.0,720.5,Epithelium,1,Positive,1,0.787774,0.787774
5144,515.25,719.75,Epithelium,1,Positive,1,0.375983,0.375983
5145,617.25,720.75,Epithelium,1,Positive,1,0.531946,0.531946
5146,272.0,723.75,Epithelium,1,Positive,1,0.686621,0.686621
5147,335.25,719.5,Epithelium,1,Positive,1,1.44473,1.44473
5148,364.25,723.0,Epithelium,1,Positive,1,0.816866,0.816866
5149,560.25,722.5,Epithelium,1,Positive,1,0.642663,0.642663
5150,594.5,719.5,Epithelium,1,Positive,1,0.654732,0.654732
5151,322.5,721.25,Epithelium,1,Positive,1,1.007221,1.007221
5152,656.25,723.75,Epithelium,1,Positive,1,0.68133,0.68133
5153,434.5,724.25,Epithelium,1,Positive,1,0.607317,0.607317
5154,520.0,724.75,Epithelium,1,Positive,1,0.41657,0.41657
5155,647.25,723.0,Epithelium,1,Positive,1,0.510112,0.510112
5156,496.25,727.0,Epithelium,1,Positive,1,0.956141,0.956141
5157,454.0,725.5,Epithelium,1,Positive,1,0.455642,0.455642
5158,468.25,726.25,Epithelium,1,Positive,1,0.572605,0.572605
5159,444.75,727.0,Epithelium,1,Positive,1,0.609023,0.609023
5160,641.75,723.75,Epithelium,1,Positive,1,0.701392,0.701392
5161,628.0,727.0,Epithelium,1,Positive,1,0.856575,0.856575
5162,377.0,726.0,Epithelium,1,Positive,1,1.001526,1.001526
5163,511.5,729.5,Epithelium,1,Positive,1,0.693435,0.693435
5164,426.25,731.0,Epithelium,1,Positive,1,0.541193,0.541193
5165,635.75,726.0,Epithelium,1,Positive,1,0.845402,0.845402
5166,483.75,727.5,Epithelium,1,Positive,1,0.922206,0.922206
5167,642.75,729.5,Epithelium,1,Positive,1,0.72839,0.72839
5168,342.75,732.0,Epithelium,1,Positive,1,1.530897,1.530897
5169,374.0,734.25,Epithelium,1,Positive,1,1.116286,1.116286
5170,557.5,734.0,Epithelium,1,Positive,1,0.73587,0.73587
5171,267.75,733.75,Epithelium,1,Positive,1,0.682924,0.682924
5172,485.75,733.75,Epithelium,1,Positive,1,0.501046,0.501046
5173,641.25,735.25,Epithelium,1,Positive,1,0.486287,0.486287
5174,455.25,733.25,Epithelium,1,Positive,1,0.415711,0.415711
5175,630.5,741.0,Epithelium,1,Positive,1,1.016635,1.016635
5176,649.25,733.5,Epithelium,1,Positive,1,0.307378,0.307378
5177,402.75,735.5,Epithelium,1,Positive,1,0.689373,0.689373
5178,414.75,736.0,Epithelium,1,Positive,1,0.584944,0.584944
5179,573.0,738.0,Epithelium,1,Positive,1,1.191714,1.191714
5180,443.75,737.75,Epithelium,1,Positive,1,0.237277,0.237277
5181,465.25,740.25,Epithelium,1,Positive,1,0.617826,0.617826
5182,524.5,736.75,Epithelium,1,Positive,1,0.317788,0.317788
5183,357.0,740.5,Epithelium,1,Positive,1,0.979758,0.979758
5184,537.75,737.5,Epithelium,1,Positive,1,0.395831,0.395831
5185,456.75,744.25,Epithelium,1,Positive,1,0.404065,0.404065
5186,263.75,740.0,Epithelium,1,Positive,1,1.017152,1.017152
5187,476.25,744.5,Epithelium,1,Positive,1,0.866463,0.866463
5188,486.25,742.75,Epithelium,1,Positive,1,0.53548,0.53548
5189,434.25,741.5,Epithelium,1,Positive,1,0.536525,0.536525
5190,364.5,746.5,Epithelium,1,Positive,1,0.922893,0.922893
5191,425.0,743.5,Epithelium,1,Positive,1,0.612503,0.612503
5192,346.25,745.25,Epithelium,1,Positive,1,1.245192,1.245192
5193,525.25,745.0,Epithelium,1,Positive,1,0.35469,0.35469
5194,327.0,746.25,Epithelium,1,Positive,1,0.32598,0.32598
5195,537.25,746.25,Epithelium,1,Positive,1,0.541171,0.541171
5196,564.25,745.75,Epithelium,1,Positive,1,1.105637,1.105637
5197,267.5,750.25,Epithelium,1,Positive,1,1.545184,1.545184
5198,408.25,743.75,Epithelium,1,Positive,1,0.639687,0.639687
5199,641.5,746.25,Epithelium,1,Positive,1,0.475743,0.475743
5200,512.25,747.75,Epithelium,1,Positive,1,0.467239,0.467239
5201,376.0,748.25,Epithelium,1,Positive,1,0.626801,0.626801
5202,579.25,751.5,Epithelium,1,Positive,1,1.114768,1.114768
5203,592.0,748.0,Epithelium,1,Positive,1,0.937967,0.937967
5204,467.5,751.0,Epithelium,1,Positive,1,0.489578,0.489578
5205,624.0,748.25,Epithelium,1,Positive,1,0.883404,0.883404
5206,337.25,753.0,Epithelium,1,Positive,1,0.564049,0.564049
5207,407.75,750.75,Epithelium,1,Positive,1,0.639491,0.639491
5208,429.0,751.25,Epithelium,1,Positive,1,0.46503,0.46503
5209,616.25,751.25,Epithelium,1,Positive,1,1.232861,1.232861
5210,604.25,755.5,Epithelium,1,Positive,1,0.777457,0.777457
5211,481.75,755.25,Epithelium,1,Positive,1,0.875432,0.875432
5212,260.75,755.25,Epithelium,1,Positive,1,2.692134,2.692134
5213,358.0,752.5,Epithelium,1,Positive,1,0.89564,0.89564
5214,624.0,754.75,Epithelium,1,Positive,1,0.550288,0.550288
5215,568.5,755.25,Epithelium,1,Positive,1,0.389299,0.389299
5216,519.75,759.0,Epithelium,1,Positive,1,0.259404,0.259404
5217,274.25,757.5,Epithelium,1,Positive,1,1.193704,1.193704
5218,529.75,755.75,Epithelium,1,Positive,1,0.261941,0.261941
5219,595.5,756.5,Epithelium,1,Positive,1,0.544773,0.544773
5220,632.25,757.5,Epithelium,1,Positive,1,0.415821,0.415821
5221,375.5,758.75,Epithelium,1,Positive,1,0.336815,0.336815
5222,585.25,757.5,Epithelium,1,Positive,1,0.739685,0.739685
5223,368.5,760.0,Epithelium,1,Positive,1,0.444245,0.444245
5224,409.75,759.25,Epithelium,1,Positive,1,0.763682,0.763682
5225,359.0,759.0,Epithelium,1,Positive,1,0.766421,0.766421
5226,639.5,760.5,Epithelium,1,Positive,1,0.751368,0.751368
5227,433.5,761.0,Epithelium,1,Positive,1,0.441842,0.441842
5228,658.75,762.0,Epithelium,1,Positive,1,0.336922,0.336922
5229,398.5,766.25,Epithelium,1,Positive,1,0.448915,0.448915
5230,349.0,765.0,Epithelium,1,Positive,1,1.181745,1.181745
5231,543.0,765.25,Epithelium,1,Positive,1,0.452405,0.452405
5232,497.75,764.0,Epithelium,1,Positive,1,0.393069,0.393069
5233,528.25,764.0,Epithelium,1,Positive,1,0.362754,0.362754
5234,534.25,762.75,Epithelium,1,Positive,1,0.67009,0.67009
5235,627.25,765.5,Epithelium,1,Positive,1,0.517915,0.517915
5236,475.75,763.75,Epithelium,1,Positive,1,0.713453,0.713453
5237,366.75,766.5,Epithelium,1,Positive,1,0.751404,0.751404
5238,358.25,768.25,Epithelium,1,Positive,1,0.931306,0.931306
5239,555.0,767.0,Epithelium,1,Positive,1,0.368914,0.368914
5240,608.25,766.0,Epithelium,1,Positive,1,0.757542,0.757542
5241,537.5,770.5,Epithelium,1,Positive,1,1.316615,1.316615
5242,616.75,767.0,Epithelium,1,Positive,1,0.549741,0.549741
5243,421.5,768.25,Epithelium,1,Positive,1,0.707779,0.707779
5244,450.5,770.0,Epithelium,1,Positive,1,0.333996,0.333996
5245,501.75,770.75,Epithelium,1,Positive,1,0.312246,0.312246
5246,435.25,774.0,Epithelium,1,Positive,1,0.515346,0.515346
5247,260.0,771.75,Epithelium,1,Positive,1,1.346514,1.346514
5248,495.5,778.75,Epithelium,1,Positive,1,1.578294,1.578294
5249,508.0,775.75,Epithelium,1,Positive,1,0.376068,0.376068
5250,533.75,775.5,Epithelium,1,Positive,1,1.565854,1.565854
5251,414.25,778.75,Epithelium,1,Positive,1,0.730526,0.730526
5252,260.75,779.0,Epithelium,1,Positive,1,1.508032,1.508032
5253,338.0,781.0,Epithelium,1,Positive,1,0.615681,0.615681
5254,454.0,781.25,Epithelium,1,Positive,1,0.206975,0.206975
5255,553.0,784.5,Epithelium,1,Positive,1,0.755623,0.755623
5256,404.5,785.0,Epithelium,1,Positive,1,0.577127,0.577127
5257,276.75,786.5,Epithelium,1,Positive,1,1.129646,1.129646
5258,268.5,790.75,Epithelium,1,Positive,1,1.015585,1.015585
5259,443.25,787.75,Epithelium,1,Positive,1,0.356997,0.356997
5260,388.25,787.75,Epithelium,1,Positive,1,0.665484,0.665484
5261,395.0,789.0,Epithelium,1,Positive,1,0.66821,0.66821
5262,649.75,791.0,Epithelium,1,Positive,1,0.587508,0.587508
5263,261.0,792.25,Epithelium,1,Positive,1,0.646181,0.646181
5264,283.5,793.5,Epithelium,1,Positive,1,1.022608,1.022608
5265,435.0,792.25,Epithelium,1,Positive,1,0.545192,0.545192
5266,480.75,798.0,Epithelium,1,Positive,1,0.594909,0.594909
5267,383.5,795.5,Epithelium,1,Positive,1,0.433592,0.433592
5268,657.25,796.75,Epithelium,1,Positive,1,0.999919,0.999919
5269,402.25,796.0,Epithelium,1,Positive,1,0.834487,0.834487
5270,560.0,795.75,Epithelium,1,Positive,1,0.732748,0.732748
5271,493.5,798.0,Epithelium,1,Positive,1,1.099357,1.099357
5272,262.0,801.5,Epithelium,1,Positive,1,1.054024,1.054024
5273,445.75,801.0,Epithelium,1,Positive,1,0.360702,0.360702
5274,407.0,803.0,Epithelium,1,Positive,1,0.556403,0.556403
5275,572.5,805.0,Epithelium,1,Positive,1,0.862831,0.862831
5276,279.75,803.75,Epithelium,1,Positive,1,0.829085,0.829085
5277,434.75,801.25,Epithelium,1,Positive,1,0.533833,0.533833
5278,362.5,803.5,Epithelium,1,Positive,1,0.758465,0.758465
5279,390.0,802.0,Epithelium,1,Positive,1,0.610091,0.610091
5280,487.0,806.5,Epithelium,1,Positive,1,0.60679,0.60679
5281,553.75,805.5,Epithelium,1,Positive,1,0.449992,0.449992
5282,380.5,803.75,Epithelium,1,Positive,1,0.602313,0.602313
5283,619.0,807.25,Epithelium,1,Positive,1,0.923886,0.923886
5284,349.25,807.75,Epithelium,1,Positive,1,0.620073,0.620073
5285,392.25,809.75,Epithelium,1,Positive,1,0.702445,0.702445
5286,499.5,807.0,Epithelium,1,Positive,1,0.96465,0.96465
5287,267.75,808.25,Epithelium,1,Positive,1,1.025771,1.025771
5288,291.5,808.25,Epithelium,1,Positive,1,0.9493,0.9493
5289,377.25,809.75,Epithelium,1,Positive,1,0.792474,0.792474
5290,520.0,809.5,Epithelium,1,Positive,1,0.416333,0.416333
5291,587.5,810.75,Epithelium,1,Positive,1,0.964934,0.964934
5292,382.75,811.0,Epithelium,1,Positive,1,1.536401,1.536401
5293,468.25,812.25,Epithelium,1,Positive,1,0.942858,0.942858
5294,476.5,811.25,Epithelium,1,Positive,1,0.910273,0.910273
5295,549.25,812.0,Epithelium,1,Positive,1,0.671137,0.671137
5296,274.5,812.5,Epithelium,1,Positive,1,1.209116,1.209116
5297,402.25,814.0,Epithelium,1,Positive,1,0.788359,0.788359
5298,459.0,811.5,Epithelium,1,Positive,1,0.497624,0.497624
5299,573.25,815.25,Epithelium,1,Positive,1,0.708993,0.708993
5300,500.5,817.0,Epithelium,1,Positive,1,0.818932,0.818932
5301,412.25,818.75,Epithelium,1,Positive,1,0.869985,0.869985
5302,614.75,815.75,Epithelium,1,Positive,1,0.482432,0.482432
5303,266.25,819.5,Epithelium,1,Positive,1,1.032914,1.032914
5304,432.25,816.75,Epithelium,1,Positive,1,0.35698,0.35698
5305,281.25,817.5,Epithelium,1,Positive,1,0.918349,0.918349
5306,352.75,816.5,Epithelium,1,Positive,1,0.468491,0.468491
5307,443.25,816.0,Epithelium,1,Positive,1,0.409332,0.409332
5308,388.75,817.5,Epithelium,1,Positive,1,0.906583,0.906583
5309,524.5,818.0,Epithelium,1,Positive,1,0.317805,0.317805
5310,463.25,819.0,Epithelium,1,Positive,1,0.826728,0.826728
5311,490.0,818.25,Epithelium,1,Positive,1,0.597918,0.597918
5312,293.75,818.5,Epithelium,1,Positive,1,0.828352,0.828352
5313,454.75,817.75,Epithelium,1,Positive,1,0.508338,0.508338
5314,377.0,819.75,Epithelium,1,Positive,1,0.769326,0.769326
5315,516.25,818.75,Epithelium,1,Positive,1,0.470162,0.470162
5316,398.5,820.75,Epithelium,1,Positive,1,0.487756,0.487756
5317,600.0,820.5,Epithelium,1,Positive,1,1.736479,1.736479
5318,591.75,820.25,Epithelium,1,Positive,1,1.627819,1.627819
5319,448.5,821.5,Epithelium,1,Positive,1,0.730639,0.730639
5320,472.5,823.0,Epithelium,1,Positive,1,0.776002,0.776002
5321,391.5,822.25,Epithelium,1,Positive,1,0.624446,0.624446
5322,503.25,824.0,Epithelium,1,Positive,1,0.775235,0.775235
5323,559.0,824.75,Epithelium,1,Positive,1,0.774379,0.774379
5324,583.5,822.75,Epithelium,1,Positive,1,0.58198,0.58198
5325,607.75,826.25,Epithelium,1,Positive,1,0.896905,0.896905
5326,360.5,822.5,Epithelium,1,Positive,1,0.577656,0.577656
5327,441.5,825.25,Epithelium,1,Positive,1,0.592729,0.592729
5328,454.75,825.5,Epithelium,1,Positive,1,0.572105,0.572105
5329,348.25,824.5,Epithelium,1,Positive,1,0.463466,0.463466
5330,405.75,825.0,Epithelium,1,Positive,1,0.788597,0.788597
5331,572.5,826.25,Epithelium,1,Positive,1,0.698372,0.698372
5332,521.25,830.25,Epithelium,1,Positive,1,0.422181,0.422181
5333,616.75,828.5,Epithelium,1,Positive,1,0.851552,0.851552
5334,385.5,828.0,Epithelium,1,Positive,1,0.637573,0.637573
5335,460.5,826.5,Epithelium,1,Positive,1,0.77768,0.77768
5336,364.75,828.75,Epithelium,1,Positive,1,1.143677,1.143677
5337,624.75,827.0,Epithelium,1,Positive,1,0.428047,0.428047
5338,323.25,828.5,Epithelium,1,Positive,1,1.934791,1.934791
5339,354.5,830.25,Epithelium,1,Positive,1,0.643701,0.643701
5340,397.0,832.25,Epithelium,1,Positive,1,0.943491,0.943491
5341,580.75,827.75,Epithelium,1,Positive,1,0.494582,0.494582
5342,446.0,830.5,Epithelium,1,Positive,1,0.572498,0.572498
5343,634.0,834.5,Epithelium,1,Positive,1,0.418032,0.418032
5344,479.0,833.5,Epithelium,1,Positive,1,1.090251,1.090251
5345,415.75,833.25,Epithelium,1,Positive,1,1.198196,1.198196
5346,464.75,831.75,Epithelium,1,Positive,1,0.859254,0.859254
5347,261.0,832.25,Epithelium,1,Positive,1,0.862713,0.862713
5348,437.0,832.5,Epithelium,1,Positive,1,0.504168,0.504168
5349,506.25,833.25,Epithelium,1,Positive,1,1.641676,1.641676
5350,600.5,835.5,Epithelium,1,Positive,1,1.252783,1.252783
5351,289.0,835.75,Epithelium,1,Positive,1,1.155894,1.155894
5352,568.5,836.25,Epithelium,1,Positive,1,0.456358,0.456358
5353,406.5,836.0,Epithelium,1,Positive,1,1.086145,1.086145
5354,583.25,835.0,Epithelium,1,Positive,1,0.441797,0.441797
5355,624.0,834.75,Epithelium,1,Positive,1,0.974149,0.974149
5356,375.0,835.25,Epithelium,1,Positive,1,0.9018,0.9018
5357,471.75,836.5,Epithelium,1,Positive,1,1.198614,1.198614
5358,423.0,835.5,Epithelium,1,Positive,1,0.902945,0.902945
5359,629.25,840.25,Epithelium,1,Positive,1,0.748312,0.748312
5360,266.5,836.5,Epithelium,1,Positive,1,0.683778,0.683778
5361,329.25,838.25,Epithelium,1,Positive,1,2.222193,2.222193
5362,280.5,838.75,Epithelium,1,Positive,1,1.18876,1.18876
5363,527.5,837.5,Epithelium,1,Positive,1,0.30857,0.30857
