,x,y,Celltype,Celltype_asNumeric,Epithelium,Epithelium_asNumeric,CD4,CD4_asNumeric
380,449.5,237.0,Macrophage,2,Negative,0,1.227942,1.227942
381,438.5,241.0,Macrophage,2,Negative,0,0.9409,0.9409
382,439.0,248.5,Macrophage,2,Negative,0,0.455871,0.455871
383,79.5,256.75,Macrophage,2,Negative,0,0.542883,0.542883
384,428.75,258.0,Macrophage,2,Negative,0,0.317589,0.317589
385,440.5,258.25,Macrophage,2,Negative,0,0.632718,0.632718
386,435.75,262.75,Macrophage,2,Negative,0,0.396845,0.396845
387,209.25,265.25,Macrophage,2,Negative,0,0.650301,0.650301
388,273.25,269.5,Macrophage,2,Negative,0,0.740496,0.740496
389,279.75,277.0,Macrophage,2,Negative,0,0.606237,0.606237
390,269.0,276.5,Macrophage,2,Negative,0,0.844204,0.844204
391,274.25,286.25,Macrophage,2,Negative,0,0.685574,0.685574
392,242.5,284.75,Macrophage,2,Negative,0,1.632224,1.632224
393,267.5,287.25,Macrophage,2,Negative,0,5.878579,5.878579
394,462.25,291.0,Macrophage,2,Negative,0,0.987573,0.987573
395,249.5,296.5,Macrophage,2,Negative,0,10.30528,10.30528
396,174.25,299.5,Macrophage,2,Negative,0,0.62731,0.62731
397,222.0,299.5,Macrophage,2,Negative,0,3.513573,3.513573
398,464.75,303.0,Macrophage,2,Negative,0,1.827719,1.827719
399,471.25,303.25,Macrophage,2,Negative,0,0.308268,0.308268
400,163.5,304.75,Macrophage,2,Negative,0,0.497705,0.497705
401,170.5,305.25,Macrophage,2,Negative,0,0.599183,0.599183
402,203.25,309.25,Macrophage,2,Negative,0,0.915382,0.915382
403,247.25,312.75,Macrophage,2,Negative,0,0.916077,0.916077
404,220.5,312.25,Macrophage,2,Negative,0,3.531952,3.531952
405,145.5,324.25,Macrophage,2,Negative,0,0.389102,0.389102
406,204.0,323.5,Macrophage,2,Negative,0,2.803306,2.803306
407,194.25,324.0,Macrophage,2,Negative,0,0.685242,0.685242
408,462.5,324.75,Macrophage,2,Negative,0,0.37992,0.37992
409,236.75,326.75,Macrophage,2,Negative,0,11.426832,11.426832
410,247.25,327.25,Macrophage,2,Negative,0,1.149239,1.149239
411,75.25,327.75,Macrophage,2,Negative,0,2.416873,2.416873
412,135.25,327.5,Macrophage,2,Negative,0,0.439472,0.439472
413,175.0,328.75,Macrophage,2,Negative,0,0.954165,0.954165
414,192.25,331.5,Macrophage,2,Negative,0,0.484832,0.484832
415,246.0,339.5,Macrophage,2,Negative,0,1.648111,1.648111
416,319.75,349.0,Macrophage,2,Negative,0,1.10379,1.10379
417,335.25,352.0,Macrophage,2,Negative,0,0.481737,0.481737
418,429.5,357.25,Macrophage,2,Negative,0,0.291307,0.291307
419,417.0,356.75,Macrophage,2,Negative,0,0.395257,0.395257
420,339.75,361.5,Macrophage,2,Negative,0,0.85638,0.85638
421,407.0,363.5,Macrophage,2,Negative,0,0.376952,0.376952
422,430.75,369.0,Macrophage,2,Negative,0,0.884155,0.884155
423,240.0,369.75,Macrophage,2,Negative,0,1.408617,1.408617
424,444.25,370.0,Macrophage,2,Negative,0,0.331886,0.331886
425,352.5,377.0,Macrophage,2,Negative,0,0.47988,0.47988
426,427.5,377.0,Macrophage,2,Negative,0,0.567217,0.567217
427,253.0,381.0,Macrophage,2,Negative,0,2.545789,2.545789
428,168.0,389.5,Macrophage,2,Negative,0,3.766301,3.766301
429,412.5,401.5,Macrophage,2,Negative,0,0.327911,0.327911
430,109.5,403.5,Macrophage,2,Negative,0,0.290735,0.290735
431,97.0,408.25,Macrophage,2,Negative,0,0.548976,0.548976
432,101.5,414.0,Macrophage,2,Negative,0,0.322189,0.322189
433,600.25,39.5,Macrophage,2,Negative,0,7.359906,7.359906
434,610.25,40.0,Macrophage,2,Negative,0,1.511832,1.511832
435,616.75,48.75,Macrophage,2,Negative,0,2.349533,2.349533
436,767.25,66.0,Macrophage,2,Negative,0,0.540229,0.540229
437,757.0,92.0,Macrophage,2,Negative,0,2.451789,2.451789
438,747.25,95.5,Macrophage,2,Negative,0,1.083851,1.083851
439,572.0,100.75,Macrophage,2,Negative,0,0.669115,0.669115
440,828.5,109.75,Macrophage,2,Negative,0,0.311316,0.311316
441,824.75,116.25,Macrophage,2,Negative,0,0.373147,0.373147
442,487.5,142.0,Macrophage,2,Negative,0,1.162828,1.162828
443,476.5,161.75,Macrophage,2,Negative,0,0.381437,0.381437
444,865.75,162.75,Macrophage,2,Negative,0,2.521108,2.521108
445,818.0,171.75,Macrophage,2,Negative,0,0.659777,0.659777
446,604.0,172.25,Macrophage,2,Negative,0,0.415519,0.415519
447,482.5,194.5,Macrophage,2,Negative,0,0.454203,0.454203
448,546.25,193.25,Macrophage,2,Negative,0,1.519402,1.519402
449,489.25,199.75,Macrophage,2,Negative,0,0.436466,0.436466
450,549.0,199.0,Macrophage,2,Negative,0,0.57422,0.57422
451,625.25,209.75,Macrophage,2,Negative,0,0.363679,0.363679
452,491.75,210.5,Macrophage,2,Negative,0,0.392593,0.392593
453,534.25,215.75,Macrophage,2,Negative,0,0.551399,0.551399
454,555.25,218.0,Macrophage,2,Negative,0,0.779991,0.779991
455,864.25,218.5,Macrophage,2,Negative,0,0.457316,0.457316
456,563.75,229.0,Macrophage,2,Negative,0,0.522099,0.522099
457,553.75,232.5,Macrophage,2,Negative,0,0.350474,0.350474
458,545.25,235.0,Macrophage,2,Negative,0,0.683766,0.683766
459,559.75,239.0,Macrophage,2,Negative,0,0.471625,0.471625
460,570.25,239.75,Macrophage,2,Negative,0,0.520376,0.520376
461,733.5,244.0,Macrophage,2,Negative,0,0.484094,0.484094
462,716.75,253.0,Macrophage,2,Negative,0,0.86991,0.86991
463,480.0,255.5,Macrophage,2,Negative,0,0.876671,0.876671
464,498.5,261.25,Macrophage,2,Negative,0,2.653347,2.653347
465,523.5,274.5,Macrophage,2,Negative,0,4.056649,4.056649
466,720.25,277.25,Macrophage,2,Negative,0,1.042547,1.042547
467,537.0,277.5,Macrophage,2,Negative,0,1.167976,1.167976
468,524.75,279.25,Macrophage,2,Negative,0,1.144065,1.144065
469,728.0,285.0,Macrophage,2,Negative,0,4.145079,4.145079
470,709.5,289.25,Macrophage,2,Negative,0,0.62959,0.62959
471,620.5,293.25,Macrophage,2,Negative,0,0.609369,0.609369
472,524.75,299.25,Macrophage,2,Negative,0,0.626967,0.626967
473,717.75,303.75,Macrophage,2,Negative,0,1.547199,1.547199
474,544.75,311.25,Macrophage,2,Negative,0,0.356062,0.356062
475,682.0,314.0,Macrophage,2,Negative,0,0.331158,0.331158
476,713.5,319.5,Macrophage,2,Negative,0,0.698324,0.698324
477,732.5,319.25,Macrophage,2,Negative,0,0.534818,0.534818
478,550.75,325.0,Macrophage,2,Negative,0,0.32415,0.32415
479,672.5,326.5,Macrophage,2,Negative,0,1.192826,1.192826
480,563.0,328.25,Macrophage,2,Negative,0,0.493375,0.493375
481,475.75,332.5,Macrophage,2,Negative,0,2.441013,2.441013
482,760.75,333.0,Macrophage,2,Negative,0,3.200661,3.200661
483,672.0,336.0,Macrophage,2,Negative,0,1.069375,1.069375
484,714.5,355.5,Macrophage,2,Negative,0,1.281858,1.281858
485,844.5,373.5,Macrophage,2,Negative,0,8.345679,8.345679
486,596.25,386.5,Macrophage,2,Negative,0,0.375019,0.375019
487,565.75,394.0,Macrophage,2,Negative,0,0.411813,0.411813
488,564.0,402.0,Macrophage,2,Negative,0,0.463671,0.463671
489,578.5,403.5,Macrophage,2,Negative,0,0.735733,0.735733
490,829.0,404.75,Macrophage,2,Negative,0,0.483741,0.483741
491,771.5,410.0,Macrophage,2,Negative,0,2.928807,2.928807
492,519.5,414.75,Macrophage,2,Negative,0,0.938722,0.938722
493,829.0,414.75,Macrophage,2,Negative,0,0.343315,0.343315
494,778.25,415.5,Macrophage,2,Negative,0,0.858656,0.858656
495,562.25,417.75,Macrophage,2,Negative,0,9.383618,9.383618
496,861.5,417.75,Macrophage,2,Negative,0,0.485323,0.485323
497,909.75,34.75,Macrophage,2,Negative,0,0.63923,0.63923
498,891.25,91.0,Macrophage,2,Negative,0,0.417749,0.417749
499,888.5,200.0,Macrophage,2,Negative,0,0.534787,0.534787
500,892.75,214.25,Macrophage,2,Negative,0,1.543275,1.543275
501,904.25,223.0,Macrophage,2,Negative,0,0.579966,0.579966
502,898.75,297.25,Macrophage,2,Negative,0,1.79798,1.79798
503,903.5,315.5,Macrophage,2,Negative,0,0.606589,0.606589
504,880.25,336.25,Macrophage,2,Negative,0,0.443769,0.443769
505,891.0,341.5,Macrophage,2,Negative,0,0.678931,0.678931
506,891.75,351.0,Macrophage,2,Negative,0,8.473561,8.473561
507,901.5,351.25,Macrophage,2,Negative,0,1.32632,1.32632
508,895.5,358.0,Macrophage,2,Negative,0,3.239706,3.239706
509,902.75,359.75,Macrophage,2,Negative,0,3.226444,3.226444
510,882.0,364.25,Macrophage,2,Negative,0,0.55912,0.55912
511,876.0,389.25,Macrophage,2,Negative,0,1.803357,1.803357
512,879.25,401.25,Macrophage,2,Negative,0,1.738818,1.738818
513,965.75,404.0,Macrophage,2,Negative,0,0.644442,0.644442
514,878.25,408.5,Macrophage,2,Negative,0,1.565443,1.565443
515,65.0,443.5,Macrophage,2,Negative,0,1.921356,1.921356
516,69.0,450.5,Macrophage,2,Negative,0,0.352501,0.352501
517,67.5,457.75,Macrophage,2,Negative,0,0.272956,0.272956
518,28.0,464.5,Macrophage,2,Negative,0,0.765838,0.765838
519,34.5,477.0,Macrophage,2,Negative,0,0.4841,0.4841
520,30.75,485.75,Macrophage,2,Negative,0,0.471506,0.471506
521,13.25,653.25,Macrophage,2,Negative,0,0.411477,0.411477
522,45.5,679.75,Macrophage,2,Negative,0,0.36663,0.36663
523,35.5,682.5,Macrophage,2,Negative,0,0.780669,0.780669
524,18.25,695.5,Macrophage,2,Negative,0,0.31646,0.31646
525,27.0,696.0,Macrophage,2,Negative,0,0.595784,0.595784
526,3.5,697.0,Macrophage,2,Negative,0,0.48291,0.48291
527,17.5,730.5,Macrophage,2,Negative,0,0.769863,0.769863
528,33.5,755.75,Macrophage,2,Negative,0,0.436679,0.436679
529,7.75,761.75,Macrophage,2,Negative,0,0.713729,0.713729
530,3.25,789.5,Macrophage,2,Negative,0,0.483154,0.483154
531,300.0,421.25,Macrophage,2,Negative,0,2.873127,2.873127
532,88.25,429.0,Macrophage,2,Negative,0,1.91586,1.91586
533,168.75,430.5,Macrophage,2,Negative,0,0.41808,0.41808
534,94.5,445.5,Macrophage,2,Negative,0,0.750706,0.750706
535,353.5,499.5,Macrophage,2,Negative,0,9.251854,9.251854
536,134.75,500.75,Macrophage,2,Negative,0,0.618495,0.618495
537,376.25,509.0,Macrophage,2,Negative,0,1.213886,1.213886
538,374.25,515.5,Macrophage,2,Negative,0,0.698802,0.698802
539,342.75,516.25,Macrophage,2,Negative,0,0.802695,0.802695
540,317.25,523.5,Macrophage,2,Negative,0,0.75906,0.75906
541,358.0,528.5,Macrophage,2,Negative,0,1.804656,1.804656
542,367.75,537.25,Macrophage,2,Negative,0,0.849629,0.849629
543,359.25,539.25,Macrophage,2,Negative,0,1.536106,1.536106
544,265.0,542.25,Macrophage,2,Negative,0,0.28083,0.28083
545,277.75,545.5,Macrophage,2,Negative,0,0.334959,0.334959
546,366.0,546.5,Macrophage,2,Negative,0,0.815793,0.815793
547,354.0,560.25,Macrophage,2,Negative,0,6.078674,6.078674
548,324.25,576.0,Macrophage,2,Negative,0,0.83212,0.83212
549,368.25,587.25,Macrophage,2,Negative,0,0.914127,0.914127
550,387.75,582.25,Macrophage,2,Negative,0,0.781141,0.781141
551,357.75,589.5,Macrophage,2,Negative,0,0.602388,0.602388
552,217.75,604.25,Macrophage,2,Negative,0,0.505223,0.505223
553,190.75,606.25,Macrophage,2,Negative,0,0.249994,0.249994
554,123.5,632.5,Macrophage,2,Negative,0,0.467091,0.467091
555,392.5,648.75,Macrophage,2,Negative,0,0.664187,0.664187
556,168.0,651.0,Macrophage,2,Negative,0,0.439113,0.439113
557,164.75,659.0,Macrophage,2,Negative,0,0.369779,0.369779
558,101.5,686.0,Macrophage,2,Negative,0,0.396241,0.396241
559,106.0,689.0,Macrophage,2,Negative,0,0.375505,0.375505
560,113.25,688.5,Macrophage,2,Negative,0,0.350012,0.350012
561,161.75,691.75,Macrophage,2,Negative,0,0.274175,0.274175
562,174.5,691.25,Macrophage,2,Negative,0,0.435971,0.435971
563,82.5,706.75,Macrophage,2,Negative,0,0.292217,0.292217
564,143.25,710.0,Macrophage,2,Negative,0,0.581795,0.581795
565,130.5,722.0,Macrophage,2,Negative,0,1.623624,1.623624
566,343.0,724.0,Macrophage,2,Negative,0,1.55069,1.55069
567,349.75,736.5,Macrophage,2,Negative,0,0.603025,0.603025
568,347.0,742.0,Macrophage,2,Negative,0,0.540754,0.540754
569,131.75,745.5,Macrophage,2,Negative,0,3.809122,3.809122
570,296.75,746.75,Macrophage,2,Negative,0,0.315563,0.315563
571,351.25,749.25,Macrophage,2,Negative,0,0.65389,0.65389
572,451.75,749.5,Macrophage,2,Negative,0,0.38309,0.38309
573,334.5,758.0,Macrophage,2,Negative,0,0.880011,0.880011
574,340.0,763.5,Macrophage,2,Negative,0,0.682376,0.682376
575,347.5,762.75,Macrophage,2,Negative,0,0.69253,0.69253
576,154.25,765.5,Macrophage,2,Negative,0,2.130797,2.130797
577,331.5,765.75,Macrophage,2,Negative,0,0.484379,0.484379
578,108.0,765.5,Macrophage,2,Negative,0,1.106767,1.106767
579,142.25,767.5,Macrophage,2,Negative,0,1.630118,1.630118
580,114.0,773.25,Macrophage,2,Negative,0,0.646142,0.646142
581,85.25,772.75,Macrophage,2,Negative,0,2.061725,2.061725
582,340.5,774.25,Macrophage,2,Negative,0,0.524213,0.524213
583,230.25,776.25,Macrophage,2,Negative,0,0.557077,0.557077
584,154.75,782.0,Macrophage,2,Negative,0,4.12109,4.12109
585,319.75,778.5,Macrophage,2,Negative,0,0.427954,0.427954
586,178.75,798.25,Macrophage,2,Negative,0,0.518571,0.518571
587,247.5,801.75,Macrophage,2,Negative,0,0.388999,0.388999
588,186.0,802.5,Macrophage,2,Negative,0,0.826635,0.826635
589,342.0,809.25,Macrophage,2,Negative,0,1.150793,1.150793
590,249.25,810.0,Macrophage,2,Negative,0,0.349485,0.349485
591,530.25,422.0,Macrophage,2,Negative,0,0.587538,0.587538
592,571.75,421.75,Macrophage,2,Negative,0,2.030593,2.030593
593,533.75,444.5,Macrophage,2,Negative,0,0.897804,0.897804
594,604.25,448.25,Macrophage,2,Negative,0,0.557138,0.557138
595,536.25,453.25,Macrophage,2,Negative,0,0.684447,0.684447
596,543.25,452.75,Macrophage,2,Negative,0,1.10525,1.10525
597,855.5,468.25,Macrophage,2,Negative,0,0.672342,0.672342
598,566.5,469.75,Macrophage,2,Negative,0,0.723865,0.723865
599,654.25,519.75,Macrophage,2,Negative,0,1.435582,1.435582
600,551.25,521.0,Macrophage,2,Negative,0,0.489831,0.489831
601,553.5,530.25,Macrophage,2,Negative,0,0.37528,0.37528
602,534.0,530.25,Macrophage,2,Negative,0,0.42747,0.42747
603,656.75,531.75,Macrophage,2,Negative,0,1.711503,1.711503
604,561.25,561.25,Macrophage,2,Negative,0,0.577729,0.577729
605,572.75,566.5,Macrophage,2,Negative,0,0.430057,0.430057
606,873.25,570.0,Macrophage,2,Negative,0,0.375815,0.375815
607,582.0,572.75,Macrophage,2,Negative,0,0.496998,0.496998
608,569.0,579.0,Macrophage,2,Negative,0,0.596313,0.596313
609,524.5,579.25,Macrophage,2,Negative,0,0.600318,0.600318
610,729.75,582.75,Macrophage,2,Negative,0,1.162908,1.162908
611,532.0,585.25,Macrophage,2,Negative,0,0.949876,0.949876
612,826.75,587.0,Macrophage,2,Negative,0,0.802768,0.802768
613,729.25,593.25,Macrophage,2,Negative,0,2.249352,2.249352
614,538.5,601.5,Macrophage,2,Negative,0,0.600767,0.600767
615,842.5,597.25,Macrophage,2,Negative,0,0.517676,0.517676
616,607.0,606.5,Macrophage,2,Negative,0,0.441301,0.441301
617,849.0,608.0,Macrophage,2,Negative,0,0.66505,0.66505
618,837.0,612.0,Macrophage,2,Negative,0,0.360395,0.360395
619,600.5,626.25,Macrophage,2,Negative,0,0.338456,0.338456
620,656.0,644.5,Macrophage,2,Negative,0,0.483563,0.483563
621,558.75,648.5,Macrophage,2,Negative,0,0.784691,0.784691
622,874.25,670.5,Macrophage,2,Negative,0,1.623512,1.623512
623,823.25,678.25,Macrophage,2,Negative,0,1.443132,1.443132
624,689.0,688.25,Macrophage,2,Negative,0,0.303041,0.303041
625,834.0,690.25,Macrophage,2,Negative,0,1.720285,1.720285
626,837.75,704.75,Macrophage,2,Negative,0,1.071947,1.071947
627,817.0,715.5,Macrophage,2,Negative,0,2.016633,2.016633
628,837.5,735.5,Macrophage,2,Negative,0,1.372394,1.372394
629,784.75,735.5,Macrophage,2,Negative,0,0.672385,0.672385
630,692.0,744.5,Macrophage,2,Negative,0,0.847264,0.847264
631,485.75,746.25,Macrophage,2,Negative,0,0.455155,0.455155
632,850.0,750.5,Macrophage,2,Negative,0,1.565604,1.565604
633,687.5,750.5,Macrophage,2,Negative,0,0.686778,0.686778
634,766.75,754.75,Macrophage,2,Negative,0,0.34314,0.34314
635,492.0,754.5,Macrophage,2,Negative,0,0.427659,0.427659
636,592.5,756.75,Macrophage,2,Negative,0,0.496172,0.496172
637,824.0,761.0,Macrophage,2,Negative,0,1.576257,1.576257
638,870.75,766.25,Macrophage,2,Negative,0,7.527115,7.527115
639,734.25,770.25,Macrophage,2,Negative,0,0.523167,0.523167
640,864.5,772.75,Macrophage,2,Negative,0,0.881651,0.881651
641,750.5,773.0,Macrophage,2,Negative,0,0.935232,0.935232
642,862.25,780.5,Macrophage,2,Negative,0,1.774239,1.774239
643,599.0,805.25,Macrophage,2,Negative,0,0.610254,0.610254
644,594.25,815.25,Macrophage,2,Negative,0,0.346332,0.346332
645,985.5,428.0,Macrophage,2,Negative,0,0.645254,0.645254
646,976.0,427.75,Macrophage,2,Negative,0,0.544103,0.544103
647,943.0,432.75,Macrophage,2,Negative,0,0.77343,0.77343
648,982.5,441.5,Macrophage,2,Negative,0,1.035931,1.035931
649,974.5,442.0,Macrophage,2,Negative,0,1.712392,1.712392
650,881.25,448.75,Macrophage,2,Negative,0,0.862422,0.862422
651,912.25,515.25,Macrophage,2,Negative,0,0.482849,0.482849
652,900.75,660.25,Macrophage,2,Negative,0,0.266659,0.266659
653,960.5,674.5,Macrophage,2,Negative,0,2.402463,2.402463
654,971.75,696.5,Macrophage,2,Negative,0,1.084753,1.084753
655,949.5,710.75,Macrophage,2,Negative,0,1.087596,1.087596
656,948.0,722.5,Macrophage,2,Negative,0,0.322171,0.322171
657,882.25,802.0,Macrophage,2,Negative,0,9.893931,9.893931
658,919.75,810.5,Macrophage,2,Negative,0,0.7268,0.7268
659,2.5,923.5,Macrophage,2,Negative,0,0.777223,0.777223
660,4.0,934.0,Macrophage,2,Negative,0,0.343297,0.343297
661,15.0,933.0,Macrophage,2,Negative,0,0.575058,0.575058
662,32.0,938.5,Macrophage,2,Negative,0,0.317272,0.317272
663,13.25,942.5,Macrophage,2,Negative,0,0.494276,0.494276
664,20.75,943.75,Macrophage,2,Negative,0,0.42919,0.42919
665,24.0,951.25,Macrophage,2,Negative,0,0.336263,0.336263
666,60.0,969.25,Macrophage,2,Negative,0,0.599204,0.599204
667,51.25,998.25,Macrophage,2,Negative,0,0.444759,0.444759
668,197.5,824.25,Macrophage,2,Negative,0,0.573302,0.573302
669,192.0,825.75,Macrophage,2,Negative,0,0.718497,0.718497
670,378.5,826.5,Macrophage,2,Negative,0,0.381525,0.381525
671,224.0,837.5,Macrophage,2,Negative,0,0.29721,0.29721
672,454.75,838.5,Macrophage,2,Negative,0,0.456557,0.456557
673,393.0,844.0,Macrophage,2,Negative,0,0.498554,0.498554
674,401.5,850.0,Macrophage,2,Negative,0,0.482955,0.482955
675,456.25,852.75,Macrophage,2,Negative,0,0.486324,0.486324
676,290.5,858.75,Macrophage,2,Negative,0,0.364839,0.364839
677,444.75,859.5,Macrophage,2,Negative,0,0.422891,0.422891
678,436.25,859.0,Macrophage,2,Negative,0,0.360164,0.360164
679,300.75,860.25,Macrophage,2,Negative,0,0.423386,0.423386
680,253.5,867.25,Macrophage,2,Negative,0,0.44567,0.44567
681,230.75,867.75,Macrophage,2,Negative,0,0.298912,0.298912
682,281.75,870.5,Macrophage,2,Negative,0,0.482889,0.482889
683,336.75,919.25,Macrophage,2,Negative,0,0.344259,0.344259
684,202.5,939.0,Macrophage,2,Negative,0,0.798122,0.798122
685,383.75,967.25,Macrophage,2,Negative,0,0.425086,0.425086
686,377.75,970.5,Macrophage,2,Negative,0,0.466545,0.466545
687,238.25,982.5,Macrophage,2,Negative,0,0.458405,0.458405
688,919.5,833.0,Macrophage,2,Negative,0,1.192295,1.192295
689,980.75,855.25,Macrophage,2,Negative,0,0.772046,0.772046
690,922.5,949.0,Macrophage,2,Negative,0,0.456187,0.456187
691,861.75,819.5,Macrophage,2,Negative,0,0.589841,0.589841
692,736.5,822.25,Macrophage,2,Negative,0,0.375705,0.375705
693,597.5,824.5,Macrophage,2,Negative,0,1.130698,1.130698
694,634.75,833.75,Macrophage,2,Negative,0,0.606395,0.606395
695,823.25,833.75,Macrophage,2,Negative,0,0.375649,0.375649
696,639.0,845.5,Macrophage,2,Negative,0,4.616867,4.616867
697,606.0,851.75,Macrophage,2,Negative,0,0.502468,0.502468
698,661.5,853.0,Macrophage,2,Negative,0,0.898215,0.898215
699,658.0,861.0,Macrophage,2,Negative,0,0.630776,0.630776
700,810.75,871.25,Macrophage,2,Negative,0,2.022781,2.022781
701,716.75,872.75,Macrophage,2,Negative,0,0.385238,0.385238
702,807.5,878.0,Macrophage,2,Negative,0,4.506102,4.506102
703,671.75,881.0,Macrophage,2,Negative,0,1.776569,1.776569
704,662.25,881.5,Macrophage,2,Negative,0,1.5134,1.5134
705,807.25,885.5,Macrophage,2,Negative,0,2.138681,2.138681
706,570.25,886.5,Macrophage,2,Negative,0,0.301667,0.301667
707,814.0,887.5,Macrophage,2,Negative,0,0.510725,0.510725
708,606.0,887.5,Macrophage,2,Negative,0,0.598577,0.598577
709,706.75,893.25,Macrophage,2,Negative,0,0.39426,0.39426
710,585.0,904.0,Macrophage,2,Negative,0,0.729353,0.729353
711,722.75,903.5,Macrophage,2,Negative,0,0.454627,0.454627
712,577.5,919.5,Macrophage,2,Negative,0,0.383086,0.383086
713,852.5,922.5,Macrophage,2,Negative,0,0.874684,0.874684
714,840.75,924.25,Macrophage,2,Negative,0,2.094058,2.094058
715,869.75,930.0,Macrophage,2,Negative,0,0.332682,0.332682
716,622.25,933.75,Macrophage,2,Negative,0,0.336865,0.336865
717,629.25,936.5,Macrophage,2,Negative,0,0.340973,0.340973
718,791.75,942.75,Macrophage,2,Negative,0,1.664824,1.664824
719,866.75,944.25,Macrophage,2,Negative,0,0.754036,0.754036
720,631.75,950.75,Macrophage,2,Negative,0,0.461965,0.461965
721,868.5,969.75,Macrophage,2,Negative,0,0.6773,0.6773
722,810.75,974.0,Macrophage,2,Negative,0,0.323776,0.323776
723,719.5,983.0,Macrophage,2,Negative,0,0.519214,0.519214
724,719.0,992.5,Macrophage,2,Negative,0,0.40921,0.40921
725,726.75,995.25,Macrophage,2,Negative,0,0.483449,0.483449
726,45.25,3.75,Neutrophil,3,Negative,0,2.612531,2.612531
727,152.0,1.0,Neutrophil,3,Negative,0,2.082527,2.082527
728,166.0,3.0,Neutrophil,3,Negative,0,1.286203,1.286203
729,229.5,3.75,Neutrophil,3,Negative,0,0.847273,0.847273
730,157.5,9.25,Neutrophil,3,Negative,0,1.436952,1.436952
731,317.75,13.75,Neutrophil,3,Negative,0,1.385504,1.385504
732,153.75,14.0,Neutrophil,3,Negative,0,1.168959,1.168959
733,260.0,16.75,Neutrophil,3,Negative,0,0.499899,0.499899
734,442.25,16.75,Neutrophil,3,Negative,0,1.013853,1.013853
735,21.75,68.75,Neutrophil,3,Negative,0,1.461399,1.461399
